wavelength,reflectance
2050,31.25627
2051,31.25183
2052,31.23917
2053,31.2496
2054,31.28773
2055,31.3373
2056,31.39033
2057,31.45287
2058,31.4943
2059,31.49293
2060,31.46967
2061,31.45233
2062,31.4393
2063,31.43037
2064,31.43033
2065,31.43737
2066,31.4533
2067,31.4809
2068,31.51797
2069,31.55957
2070,31.61553
2071,31.6615
2072,31.6634
2073,31.62557
2074,31.59537
2075,31.59467
2076,31.6068
2077,31.62483
2078,31.6552
2079,31.6827
2080,31.68703
2081,31.6725
2082,31.65277
2083,31.6302
2084,31.6053
2085,31.58803
2086,31.57767
2087,31.57523
2088,31.5861
2089,31.60887
2090,31.62707
2091,31.63457
2092,31.63527
2093,31.62627
2094,31.6027
2095,31.58223
2096,31.5837
2097,31.60053
2098,31.61473
2099,31.6218
2100,31.62533
2101,31.62427
2102,31.61903
2103,31.60923
2104,31.59247
2105,31.57027
2106,31.55173
2107,31.5369
2108,31.52693
2109,31.52857
2110,31.54213
2111,31.54667
2112,31.52803
2113,31.4997
2114,31.47983
2115,31.46713
2116,31.46313
2117,31.47457
2118,31.4993
2119,31.52493
2120,31.55257
2121,31.57677
2122,31.58137
2123,31.56467
2124,31.55177
2125,31.55893
2126,31.57613
2127,31.59677
2128,31.6278
2129,31.6505
2130,31.64243
2131,31.61143
2132,31.57463
2133,31.5388
2134,31.49857
2135,31.45183
2136,31.39547
2137,31.34143
2138,31.29587
2139,31.25767
2140,31.24357
2141,31.26167
2142,31.28753
2143,31.30187
2144,31.31203
2145,31.30323
2146,31.26873
2147,31.21663
2148,31.15283
2149,31.074
2150,30.9917
2151,30.91053
2152,30.8297
2153,30.76087
2154,30.70483
2155,30.65867
2156,30.62507
2157,30.60323
2158,30.5693
2159,30.52083
2160,30.45913
2161,30.37733
2162,30.27527
2163,30.17183
2164,30.07267
2165,29.9761
2166,29.89173
2167,29.82287
2168,29.75293
2169,29.67307
2170,29.58703
2171,29.48877
2172,29.37253
2173,29.25543
2174,29.15137
2175,29.05453
2176,28.96733
2177,28.89463
2178,28.82593
2179,28.74887
